names,country,lat,lon,years,sea_level_change
GLADSTONE,AU,-23.85,151.31,2100,820.0
GLADSTONE,AU,-23.85,151.31,2110,927.0
GLADSTONE,AU,-23.85,151.31,2120,1059.0
GLADSTONE,AU,-23.85,151.31,2130,1186.0
GLADSTONE,AU,-23.85,151.31,2140,1304.0
GLADSTONE,AU,-23.85,151.31,2150,1418.0
GLADSTONE,AU,-23.85,151.31,2160,1604.170329670218
GLADSTONE,AU,-23.85,151.31,2170,1760.8714285712776
GLADSTONE,AU,-23.85,151.31,2180,1923.4282967031177
GLADSTONE,AU,-23.85,151.31,2190,2091.840934065709
GLADSTONE,AU,-23.85,151.31,2200,2266.1093406590953
GLADSTONE,AU,-23.85,151.31,2210,2446.233516483233
GLADSTONE,AU,-23.85,151.31,2220,2632.213461538151
GLADSTONE,AU,-23.85,151.31,2230,2824.0491758238204
GLADSTONE,AU,-23.85,151.31,2240,3021.740659340241
GLADSTONE,AU,-23.85,151.31,2250,3225.287912087457
GLADSTONE,AU,-23.85,151.31,2260,3434.6909340654383
GLADSTONE,AU,-23.85,151.31,2270,3649.9497252741858
GLADSTONE,AU,-23.85,151.31,2280,3871.064285713699
GLADSTONE,AU,-23.85,151.31,2290,4098.034615383949
GLADSTONE,AU,-23.85,151.31,2300,4330.860714284994
GLADSTONE,AU,-23.85,151.31,2310,4569.54258241682
GLADSTONE,AU,-23.85,151.31,2320,4814.080219779396
GLADSTONE,AU,-23.85,151.31,2330,5064.473626372754
GLADSTONE,AU,-23.85,151.31,2340,5320.722802196833
GLADSTONE,AU,-23.85,151.31,2350,5582.827747251722
GLADSTONE,AU,-23.85,151.31,2360,5850.788461537377
GLADSTONE,AU,-23.85,151.31,2370,6124.604945053798
GLADSTONE,AU,-23.85,151.31,2380,6404.277197800984
GLADSTONE,AU,-23.85,151.31,2390,6689.8052197789075
GLADSTONE,AU,-23.85,151.31,2400,6981.189010987626
GLADSTONE,AU,-23.85,151.31,2410,7278.428571427125
GLADSTONE,AU,-23.85,151.31,2420,7581.523901097375
GLADSTONE,AU,-23.85,151.31,2430,7890.474999998405
GLADSTONE,AU,-23.85,151.31,2440,8205.281868130187
GLADSTONE,AU,-23.85,151.31,2450,8525.94450549272
GLADSTONE,AU,-23.85,151.31,2460,8852.462912086048
GLADSTONE,AU,-23.85,151.31,2470,9184.837087910128
GLADSTONE,AU,-23.85,151.31,2480,9523.067032965002
GLADSTONE,AU,-23.85,151.31,2490,9867.152747250628
GLADSTONE,AU,-23.85,151.31,2500,10217.09423076699
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2020,72.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2030,126.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2040,192.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2050,268.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2060,343.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2070,434.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2080,536.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2090,652.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2100,784.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2110,842.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2120,951.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2130,1058.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2140,1162.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2150,1262.0
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2160,1398.3351648350217
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2170,1520.1527472525922
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2180,1645.3563186811516
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2190,1773.945879120707
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2200,1905.9214285712442
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2210,2041.28296703277
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2220,2180.030494505285
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2230,2322.164010988774
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2240,2467.6835164832737
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2250,2616.589010988755
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2260,2768.880494505225
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2270,2924.5579670326842
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2280,3083.621428571132
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2290,3246.070879120569
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2300,3411.9063186809944
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2310,3581.1277472523943
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2320,3753.7351648347903
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2330,3929.7285714281825
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2340,4109.1079670325635
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2350,4291.873351647933
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2360,4478.024725274292
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2370,4667.562087911632
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2380,4860.485439559969
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2390,5056.794780219272
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2400,5256.490109889586
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2410,5459.571428570889
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2420,5666.038736263174
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2430,5875.892032966454
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2440,6089.1313186807165
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2450,6305.756593405975
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2460,6525.767857142215
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2470,6749.165109889429
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2480,6975.948351647654
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2490,7206.11758241686
GOTEBORG - TORSHAMNEN,SE,57.68,11.79,2500,7439.672802197056
HAKODATE_I,JP,41.78,140.72,2020,52.0
HAKODATE_I,JP,41.78,140.72,2030,103.0
HAKODATE_I,JP,41.78,140.72,2040,166.0
HAKODATE_I,JP,41.78,140.72,2050,244.0
HAKODATE_I,JP,41.78,140.72,2060,326.0
HAKODATE_I,JP,41.78,140.72,2070,430.0
HAKODATE_I,JP,41.78,140.72,2080,547.0
HAKODATE_I,JP,41.78,140.72,2090,686.0
HAKODATE_I,JP,41.78,140.72,2100,837.0
HAKODATE_I,JP,41.78,140.72,2110,938.0
HAKODATE_I,JP,41.78,140.72,2120,1072.0
HAKODATE_I,JP,41.78,140.72,2130,1200.0
HAKODATE_I,JP,41.78,140.72,2140,1322.0
HAKODATE_I,JP,41.78,140.72,2150,1441.0
HAKODATE_I,JP,41.78,140.72,2160,1631.0494505492825
HAKODATE_I,JP,41.78,140.72,2170,1791.8032967031031
HAKODATE_I,JP,41.78,140.72,2180,1958.6436813184555
HAKODATE_I,JP,41.78,140.72,2190,2131.570604395354
HAKODATE_I,JP,41.78,140.72,2200,2310.5840659337846
HAKODATE_I,JP,41.78,140.72,2210,2495.6840659337468
HAKODATE_I,JP,41.78,140.72,2220,2686.8706043952407
HAKODATE_I,JP,41.78,140.72,2230,2884.143681318281
HAKODATE_I,JP,41.78,140.72,2240,3087.503296702853
HAKODATE_I,JP,41.78,140.72,2250,3296.949450548971
HAKODATE_I,JP,41.78,140.72,2260,3512.482142856621
HAKODATE_I,JP,41.78,140.72,2270,3734.101373625759
HAKODATE_I,JP,41.78,140.72,2280,3961.807142856487
HAKODATE_I,JP,41.78,140.72,2290,4195.599450548747
HAKODATE_I,JP,41.78,140.72,2300,4435.4782967025385
HAKODATE_I,JP,41.78,140.72,2310,4681.443681317862
HAKODATE_I,JP,41.78,140.72,2320,4933.495604394731
HAKODATE_I,JP,41.78,140.72,2330,5191.634065933133
HAKODATE_I,JP,41.78,140.72,2340,5455.85906593308
HAKODATE_I,JP,41.78,140.72,2350,5726.170604394545
HAKODATE_I,JP,41.78,140.72,2360,6002.568681317571
HAKODATE_I,JP,41.78,140.72,2370,6285.053296702114
HAKODATE_I,JP,41.78,140.72,2380,6573.624450548203
HAKODATE_I,JP,41.78,140.72,2390,6868.282142855824
HAKODATE_I,JP,41.78,140.72,2400,7169.026373624976
HAKODATE_I,JP,41.78,140.72,2410,7475.857142855675
HAKODATE_I,JP,41.78,140.72,2420,7788.774450547906
HAKODATE_I,JP,41.78,140.72,2430,8107.778296701683
HAKODATE_I,JP,41.78,140.72,2440,8432.868681316977
HAKODATE_I,JP,41.78,140.72,2450,8764.045604393817
HAKODATE_I,JP,41.78,140.72,2460,9101.309065932204
HAKODATE_I,JP,41.78,140.72,2470,9444.659065932123
HAKODATE_I,JP,41.78,140.72,2480,9794.095604393573
HAKODATE_I,JP,41.78,140.72,2490,10149.618681316555
HAKODATE_I,JP,41.78,140.72,2500,10511.228296701083
HALIFAX,CA,44.67,-63.58,2020,79.0
HALIFAX,CA,44.67,-63.58,2030,146.0
HALIFAX,CA,44.67,-63.58,2040,225.0
HALIFAX,CA,44.67,-63.58,2050,315.0
HALIFAX,CA,44.67,-63.58,2060,406.0
HALIFAX,CA,44.67,-63.58,2070,512.0
HALIFAX,CA,44.67,-63.58,2080,630.0
HALIFAX,CA,44.67,-63.58,2090,762.0
HALIFAX,CA,44.67,-63.58,2100,894.0
HALIFAX,CA,44.67,-63.58,2110,977.0
HALIFAX,CA,44.67,-63.58,2120,1100.0
HALIFAX,CA,44.67,-63.58,2130,1220.0
HALIFAX,CA,44.67,-63.58,2140,1336.0
HALIFAX,CA,44.67,-63.58,2150,1447.0
HALIFAX,CA,44.67,-63.58,2160,1598.3681318680465
HALIFAX,CA,44.67,-63.58,2170,1733.207692307602
HALIFAX,CA,44.67,-63.58,2180,1871.3151098900053
HALIFAX,CA,44.67,-63.58,2190,2012.690384615271
HALIFAX,CA,44.67,-63.58,2200,2157.333516483377
HALIFAX,CA,44.67,-63.58,2210,2305.244505494353
HALIFAX,CA,44.67,-63.58,2220,2456.423351648191
HALIFAX,CA,44.67,-63.58,2230,2610.8700549448768
HALIFAX,CA,44.67,-63.58,2240,2768.584615384425
HALIFAX,CA,44.67,-63.58,2250,2929.5670329668283
HALIFAX,CA,44.67,-63.58,2260,3093.817307692094
HALIFAX,CA,44.67,-63.58,2270,3261.3354395602146
HALIFAX,CA,44.67,-63.58,2280,3432.121428571183
HALIFAX,CA,44.67,-63.58,2290,3606.175274725021
HALIFAX,CA,44.67,-63.58,2300,3783.496978021707
HALIFAX,CA,44.67,-63.58,2310,3964.0865384612553
HALIFAX,CA,44.67,-63.58,2320,4147.943956043651
HALIFAX,CA,44.67,-63.58,2330,4335.069230768917
HALIFAX,CA,44.67,-63.58,2340,4525.46236263703
HALIFAX,CA,44.67,-63.58,2350,4719.123351647999
HALIFAX,CA,44.67,-63.58,2360,4916.05219780183
HALIFAX,CA,44.67,-63.58,2370,5116.2489010985155
HALIFAX,CA,44.67,-63.58,2380,5319.713461538056
HALIFAX,CA,44.67,-63.58,2390,5526.44587912046
HALIFAX,CA,44.67,-63.58,2400,5736.446153845718
HALIFAX,CA,44.67,-63.58,2410,5949.7142857138315
HALIFAX,CA,44.67,-63.58,2420,6166.2502747248
HALIFAX,CA,44.67,-63.58,2430,6386.0541208786235
HALIFAX,CA,44.67,-63.58,2440,6609.125824175309
HALIFAX,CA,44.67,-63.58,2450,6835.46538461485
HALIFAX,CA,44.67,-63.58,2460,7065.072802197246
HALIFAX,CA,44.67,-63.58,2470,7297.948076922497
HALIFAX,CA,44.67,-63.58,2480,7534.091208790611
HALIFAX,CA,44.67,-63.58,2490,7773.502197801579
HALIFAX,CA,44.67,-63.58,2500,8016.181043955403
HARSTAD,NO,68.8,16.55,2020,71.0
HARSTAD,NO,68.8,16.55,2030,118.0
HARSTAD,NO,68.8,16.55,2040,176.0
HARSTAD,NO,68.8,16.55,2050,244.0
HARSTAD,NO,68.8,16.55,2060,314.0
HARSTAD,NO,68.8,16.55,2070,386.0
HARSTAD,NO,68.8,16.55,2080,473.0
HARSTAD,NO,68.8,16.55,2090,574.0
HARSTAD,NO,68.8,16.55,2100,690.0
HARSTAD,NO,68.8,16.55,2110,709.0
HARSTAD,NO,68.8,16.55,2120,797.0
HARSTAD,NO,68.8,16.55,2130,886.0
HARSTAD,NO,68.8,16.55,2140,973.0
HARSTAD,NO,68.8,16.55,2150,1060.0
HARSTAD,NO,68.8,16.55,2160,1156.3241758241493
HARSTAD,NO,68.8,16.55,2170,1249.3043956043693
HARSTAD,NO,68.8,16.55,2180,1344.1513736263478
HARSTAD,NO,68.8,16.55,2190,1440.8651098900846
HARSTAD,NO,68.8,16.55,2200,1539.445604395587
HARSTAD,NO,68.8,16.55,2210,1639.8928571428442
HARSTAD,NO,68.8,16.55,2220,1742.206868131856
HARSTAD,NO,68.8,16.55,2230,1846.38763736263
HARSTAD,NO,68.8,16.55,2240,1952.4351648351621
HARSTAD,NO,68.8,16.55,2250,2060.3494505494527
HARSTAD,NO,68.8,16.55,2260,2170.130494505509
HARSTAD,NO,68.8,16.55,2270,2281.7782967033163
HARSTAD,NO,68.8,16.55,2280,2395.2928571428856
HARSTAD,NO,68.8,16.55,2290,2510.6741758242097
HARSTAD,NO,68.8,16.55,2300,2627.9222527472957
HARSTAD,NO,68.8,16.55,2310,2747.03708791214
HARSTAD,NO,68.8,16.55,2320,2868.01868131875
HARSTAD,NO,68.8,16.55,2330,2990.8670329671113
HARSTAD,NO,68.8,16.55,2340,3115.582142857231
HARSTAD,NO,68.8,16.55,2350,3242.1640109891123
HARSTAD,NO,68.8,16.55,2360,3370.6126373627485
HARSTAD,NO,68.8,16.55,2370,3500.9280219781467
HARSTAD,NO,68.8,16.55,2380,3633.1101648353106
HARSTAD,NO,68.8,16.55,2390,3767.1590659342255
HARSTAD,NO,68.8,16.55,2400,3903.074725274899
HARSTAD,NO,68.8,16.55,2410,4040.8571428573305
HARSTAD,NO,68.8,16.55,2420,4180.506318681524
HARSTAD,NO,68.8,16.55,2430,4322.0222527474725
HARSTAD,NO,68.8,16.55,2440,4465.40494505519
HARSTAD,NO,68.8,16.55,2450,4610.654395604659
HARSTAD,NO,68.8,16.55,2460,4757.770604395886
HARSTAD,NO,68.8,16.55,2470,4906.7535714288715
HARSTAD,NO,68.8,16.55,2480,5057.603296703615
HARSTAD,NO,68.8,16.55,2490,5210.3197802201175
HARSTAD,NO,68.8,16.55,2500,5364.903021978389
HELSINKI,FI,60.15,24.96,2020,73.0
HELSINKI,FI,60.15,24.96,2030,130.0
HELSINKI,FI,60.15,24.96,2040,199.0
HELSINKI,FI,60.15,24.96,2050,270.0
HELSINKI,FI,60.15,24.96,2060,349.0
HELSINKI,FI,60.15,24.96,2070,444.0
HELSINKI,FI,60.15,24.96,2080,550.0
HELSINKI,FI,60.15,24.96,2090,670.0
HELSINKI,FI,60.15,24.96,2100,801.0
HELSINKI,FI,60.15,24.96,2110,861.0
HELSINKI,FI,60.15,24.96,2120,972.0
HELSINKI,FI,60.15,24.96,2130,1082.0
HELSINKI,FI,60.15,24.96,2140,1188.0
HELSINKI,FI,60.15,24.96,2150,1293.0
HELSINKI,FI,60.15,24.96,2160,1431.2142857141516
HELSINKI,FI,60.15,24.96,2170,1556.0384615383227
HELSINKI,FI,60.15,24.96,2180,1684.3475274723678
HELSINKI,FI,60.15,24.96,2190,1816.141483516316
HELSINKI,FI,60.15,24.96,2200,1951.4203296701526
HELSINKI,FI,60.15,24.96,2210,2090.1840659338704
HELSINKI,FI,60.15,24.96,2220,2232.432692307484
HELSINKI,FI,60.15,24.96,2230,2378.1662087909936
HELSINKI,FI,60.15,24.96,2240,2527.384615384377
HELSINKI,FI,60.15,24.96,2250,2680.0879120876634
HELSINKI,FI,60.15,24.96,2260,2836.2760989008384
HELSINKI,FI,60.15,24.96,2270,2995.9491758238873
HELSINKI,FI,60.15,24.96,2280,3159.1071428568466
HELSINKI,FI,60.15,24.96,2290,3325.7499999996726
HELSINKI,FI,60.15,24.96,2300,3495.877747252409
HELSINKI,FI,60.15,24.96,2310,3669.4903846150337
HELSINKI,FI,60.15,24.96,2320,3846.5879120875325
HELSINKI,FI,60.15,24.96,2330,4027.1703296699343
HELSINKI,FI,60.15,24.96,2340,4211.237637362232
HELSINKI,FI,60.15,24.96,2350,4398.789835164396
HELSINKI,FI,60.15,24.96,2360,4589.826923076471
HELSINKI,FI,60.15,24.96,2370,4784.348901098434
HELSINKI,FI,60.15,24.96,2380,4982.355769230271
HELSINKI,FI,60.15,24.96,2390,5183.847527472011
HELSINKI,FI,60.15,24.96,2400,5388.824175823647
HELSINKI,FI,60.15,24.96,2410,5597.28571428515
HELSINKI,FI,60.15,24.96,2420,5809.232142856563
HELSINKI,FI,60.15,24.96,2430,6024.663461537864
HELSINKI,FI,60.15,24.96,2440,6243.5796703290325
HELSINKI,FI,60.15,24.96,2450,6465.980769230118
HELSINKI,FI,60.15,24.96,2460,6691.866758241085
HELSINKI,FI,60.15,24.96,2470,6921.237637361926
HELSINKI,FI,60.15,24.96,2480,7154.093406592678
HELSINKI,FI,60.15,24.96,2490,7390.434065933303
HELSINKI,FI,60.15,24.96,2500,7630.259615383831
HIROSIMA,JP,34.35,132.46,2020,58.0
HIROSIMA,JP,34.35,132.46,2030,114.0
HIROSIMA,JP,34.35,132.46,2040,179.0
HIROSIMA,JP,34.35,132.46,2050,264.0
HIROSIMA,JP,34.35,132.46,2060,350.0
HIROSIMA,JP,34.35,132.46,2070,456.0
HIROSIMA,JP,34.35,132.46,2080,576.0
HIROSIMA,JP,34.35,132.46,2090,718.0
HIROSIMA,JP,34.35,132.46,2100,872.0
HIROSIMA,JP,34.35,132.46,2110,979.0
HIROSIMA,JP,34.35,132.46,2120,1117.0
HIROSIMA,JP,34.35,132.46,2130,1250.0
HIROSIMA,JP,34.35,132.46,2140,1377.0
HIROSIMA,JP,34.35,132.46,2150,1499.0
HIROSIMA,JP,34.35,132.46,2160,1693.5989010985795
HIROSIMA,JP,34.35,132.46,2170,1858.8208791205252
HIROSIMA,JP,34.35,132.46,2180,2030.198076922723
HIROSIMA,JP,34.35,132.46,2190,2207.7304945051
HIROSIMA,JP,34.35,132.46,2200,2391.4181318677
HIROSIMA,JP,34.35,132.46,2210,2581.2609890105086
HIROSIMA,JP,34.35,132.46,2220,2777.25906593354
HIROSIMA,JP,34.35,132.46,2230,2979.4123626367946
HIROSIMA,JP,34.35,132.46,2240,3187.7208791202575
HIROSIMA,JP,34.35,132.46,2250,3402.1846153839433
HIROSIMA,JP,34.35,132.46,2260,3622.8035714278813
HIROSIMA,JP,34.35,132.46,2270,3849.5777472519985
HIROSIMA,JP,34.35,132.46,2280,4082.5071428563388
HIROSIMA,JP,34.35,132.46,2290,4321.591758240902
HIROSIMA,JP,34.35,132.46,2300,4566.831593405674
HIROSIMA,JP,34.35,132.46,2310,4818.226648350654
HIROSIMA,JP,34.35,132.46,2320,5075.776923075871
HIROSIMA,JP,34.35,132.46,2330,5339.482417581297
HIROSIMA,JP,34.35,132.46,2340,5609.343131866975
HIROSIMA,JP,34.35,132.46,2350,5885.359065932833
HIROSIMA,JP,34.35,132.46,2360,6167.530219778913
HIROSIMA,JP,34.35,132.46,2370,6455.856593405217
HIROSIMA,JP,34.35,132.46,2380,6750.3381868117285
HIROSIMA,JP,34.35,132.46,2390,7050.974999998463
HIROSIMA,JP,34.35,132.46,2400,7357.767032965421
HIROSIMA,JP,34.35,132.46,2410,7670.714285712587
HIROSIMA,JP,34.35,132.46,2420,7989.816758240006
HIROSIMA,JP,34.35,132.46,2430,8315.074450547618
HIROSIMA,JP,34.35,132.46,2440,8646.487362635438
HIROSIMA,JP,34.35,132.46,2450,8984.055494503482
HIROSIMA,JP,34.35,132.46,2460,9327.778846151734
HIROSIMA,JP,34.35,132.46,2470,9677.657417580209
HIROSIMA,JP,34.35,132.46,2480,10033.691208788907
HIROSIMA,JP,34.35,132.46,2490,10395.880219777828
HIROSIMA,JP,34.35,132.46,2500,10764.224450546986
HOEK_VAN_HOLLAND,NL,51.98,4.12,2020,66.0
HOEK_VAN_HOLLAND,NL,51.98,4.12,2030,114.0
HOEK_VAN_HOLLAND,NL,51.98,4.12,2040,177.0
HOEK_VAN_HOLLAND,NL,51.98,4.12,2050,256.0
HOEK_VAN_HOLLAND,NL,51.98,4.12,2060,334.0
HOEK_VAN_HOLLAND,NL,51.98,4.12,2070,422.0
HOEK_VAN_HOLLAND,NL,51.98,4.12,2080,525.0
HOEK_VAN_HOLLAND,NL,51.98,4.12,2090,644.0
HOEK_VAN_HOLLAND,NL,51.98,4.12,2100,780.0
HOEK_VAN_HOLLAND,NL,51.98,4.12,2110,846.0
HOEK_VAN_HOLLAND,NL,51.98,4.12,2120,958.0
HOEK_VAN_HOLLAND,NL,51.98,4.12,2130,1067.0
HOEK_VAN_HOLLAND,NL,51.98,4.12,2140,1172.0
HOEK_VAN_HOLLAND,NL,51.98,4.12,2150,1273.0
HOEK_VAN_HOLLAND,NL,51.98,4.12,2160,1419.0934065932888
HOEK_VAN_HOLLAND,NL,51.98,4.12,2170,1546.6120879119553
HOEK_VAN_HOLLAND,NL,51.98,4.12,2180,1677.9810439558933
HOEK_VAN_HOLLAND,NL,51.98,4.12,2190,1813.2002747251026
HOEK_VAN_HOLLAND,NL,51.98,4.12,2200,1952.2697802196053
HOEK_VAN_HOLLAND,NL,51.98,4.12,2210,2095.189560439365
HOEK_VAN_HOLLAND,NL,51.98,4.12,2220,2241.959615384403
HOEK_VAN_HOLLAND,NL,51.98,4.12,2230,2392.579945054713
HOEK_VAN_HOLLAND,NL,51.98,4.12,2240,2547.0505494503086
HOEK_VAN_HOLLAND,NL,51.98,4.12,2250,2705.3714285711685
HOEK_VAN_HOLLAND,NL,51.98,4.12,2260,2867.5425824173
HOEK_VAN_HOLLAND,NL,51.98,4.12,2270,3033.5640109887026
HOEK_VAN_HOLLAND,NL,51.98,4.12,2280,3203.4357142853987
HOEK_VAN_HOLLAND,NL,51.98,4.12,2290,3377.1576923073517
HOEK_VAN_HOLLAND,NL,51.98,4.12,2300,3554.7299450545834
HOEK_VAN_HOLLAND,NL,51.98,4.12,2310,3736.1524725270865
HOEK_VAN_HOLLAND,NL,51.98,4.12,2320,3921.4252747248756
HOEK_VAN_HOLLAND,NL,51.98,4.12,2330,4110.548351647929
HOEK_VAN_HOLLAND,NL,51.98,4.12,2340,4303.521703296254
HOEK_VAN_HOLLAND,NL,51.98,4.12,2350,4500.34532966985
HOEK_VAN_HOLLAND,NL,51.98,4.12,2360,4701.019230768739
HOEK_VAN_HOLLAND,NL,51.98,4.12,2370,4905.543406592886
HOEK_VAN_HOLLAND,NL,51.98,4.12,2380,5113.917857142304
HOEK_VAN_HOLLAND,NL,51.98,4.12,2390,5326.142582417
HOEK_VAN_HOLLAND,NL,51.98,4.12,2400,5542.21758241699
HOEK_VAN_HOLLAND,NL,51.98,4.12,2410,5762.142857142229
HOEK_VAN_HOLLAND,NL,51.98,4.12,2420,5985.9184065927475
HOEK_VAN_HOLLAND,NL,51.98,4.12,2430,6213.544230768544
HOEK_VAN_HOLLAND,NL,51.98,4.12,2440,6445.020329669627
HOEK_VAN_HOLLAND,NL,51.98,4.12,2450,6680.346703295967
HOEK_VAN_HOLLAND,NL,51.98,4.12,2460,6919.523351647578
HOEK_VAN_HOLLAND,NL,51.98,4.12,2470,7162.550274724468
HOEK_VAN_HOLLAND,NL,51.98,4.12,2480,7409.427472526644
HOEK_VAN_HOLLAND,NL,51.98,4.12,2490,7660.154945054084
HOEK_VAN_HOLLAND,NL,51.98,4.12,2500,7914.732692306796
HONNINGSVAG,NO,70.98,25.97,2020,70.0
HONNINGSVAG,NO,70.98,25.97,2030,119.0
HONNINGSVAG,NO,70.98,25.97,2040,178.0
HONNINGSVAG,NO,70.98,25.97,2050,245.0
HONNINGSVAG,NO,70.98,25.97,2060,316.0
HONNINGSVAG,NO,70.98,25.97,2070,388.0
HONNINGSVAG,NO,70.98,25.97,2080,476.0
HONNINGSVAG,NO,70.98,25.97,2090,576.0
HONNINGSVAG,NO,70.98,25.97,2100,695.0
HONNINGSVAG,NO,70.98,25.97,2110,705.0
HONNINGSVAG,NO,70.98,25.97,2120,793.0
HONNINGSVAG,NO,70.98,25.97,2130,883.0
HONNINGSVAG,NO,70.98,25.97,2140,972.0
HONNINGSVAG,NO,70.98,25.97,2150,1062.0
HONNINGSVAG,NO,70.98,25.97,2160,1153.7197802197625
HONNINGSVAG,NO,70.98,25.97,2170,1245.831868131856
HONNINGSVAG,NO,70.98,25.97,2180,1339.725549450537
HONNINGSVAG,NO,70.98,25.97,2190,1435.4008241758129
HONNINGSVAG,NO,70.98,25.97,2200,1532.8576923076907
HONNINGSVAG,NO,70.98,25.97,2210,1632.096153846156
HONNINGSVAG,NO,70.98,25.97,2220,1733.1162087912162
HONNINGSVAG,NO,70.98,25.97,2230,1835.9178571428747
HONNINGSVAG,NO,70.98,25.97,2240,1940.5010989011207
HONNINGSVAG,NO,70.98,25.97,2250,2046.8659340659615
HONNINGSVAG,NO,70.98,25.97,2260,2155.0123626374043
HONNINGSVAG,NO,70.98,25.97,2270,2264.9403846154346
HONNINGSVAG,NO,70.98,25.97,2280,2376.650000000056
HONNINGSVAG,NO,70.98,25.97,2290,2490.141208791283
HONNINGSVAG,NO,70.98,25.97,2300,2605.414010989094
HONNINGSVAG,NO,70.98,25.97,2310,2722.468406593507
HONNINGSVAG,NO,70.98,25.97,2320,2841.3043956045076
HONNINGSVAG,NO,70.98,25.97,2330,2961.921978022103
HONNINGSVAG,NO,70.98,25.97,2340,3084.3211538462965
HONNINGSVAG,NO,70.98,25.97,2350,3208.5019230770813
HONNINGSVAG,NO,70.98,25.97,2360,3334.464285714457
HONNINGSVAG,NO,70.98,25.97,2370,3462.208241758435
HONNINGSVAG,NO,70.98,25.97,2380,3591.7337912090006
HONNINGSVAG,NO,70.98,25.97,2390,3723.040934066157
HONNINGSVAG,NO,70.98,25.97,2400,3856.1296703299195
HONNINGSVAG,NO,70.98,25.97,2410,3991.0000000002656
HONNINGSVAG,NO,70.98,25.97,2420,4127.651923077206
HONNINGSVAG,NO,70.98,25.97,2430,4266.085439560749
HONNINGSVAG,NO,70.98,25.97,2440,4406.30054945088
HONNINGSVAG,NO,70.98,25.97,2450,4548.297252747605
HONNINGSVAG,NO,70.98,25.97,2460,4692.0755494509285
HONNINGSVAG,NO,70.98,25.97,2470,4837.635439560843
HONNINGSVAG,NO,70.98,25.97,2480,4984.976923077349
HONNINGSVAG,NO,70.98,25.97,2490,5134.100000000457
HONNINGSVAG,NO,70.98,25.97,2500,5285.004670330152
HONOLULU,US,21.31,-157.87,2020,64.0
HONOLULU,US,21.31,-157.87,2030,119.0
HONOLULU,US,21.31,-157.87,2040,178.0
HONOLULU,US,21.31,-157.87,2050,266.0
HONOLULU,US,21.31,-157.87,2060,358.0
HONOLULU,US,21.31,-157.87,2070,470.0
HONOLULU,US,21.31,-157.87,2080,592.0
HONOLULU,US,21.31,-157.87,2090,736.0
HONOLULU,US,21.31,-157.87,2100,896.0
HONOLULU,US,21.31,-157.87,2110,1008.0
HONOLULU,US,21.31,-157.87,2120,1150.0
HONOLULU,US,21.31,-157.87,2130,1285.0
HONOLULU,US,21.31,-157.87,2140,1415.0
